arrived_at,num_prefill_tokens,num_decode_tokens
2449.122461080551,181,145
2449.224155187607,208,57
2449.375056028366,405,88
2449.608954191208,400,86
2449.614487171173,2177,71
2449.6237180233,2070,102
2449.6764430999756,44,103
2449.7983741760254,1094,425
2449.9190680980682,203,167
2450.1885390281677,543,84
2450.4012870788574,230,49
2450.4426560401917,7,116
2450.789818048477,1117,397
2450.878753185272,1256,386
2450.915009021759,1046,410
2450.957559108734,1035,616
2451.4511971473694,1119,414
2451.51389503479,1186,409
2451.871608018875,1060,420
2452.256031036377,417,90
2452.4224231243134,411,104
2452.4816720485687,191,161
2452.4879500865936,996,536
2452.9230031967163,1128,396
2453.1173191070557,331,18
2453.1437129974365,1047,402
2453.1707730293274,181,121
2453.181445121765,208,101
2453.3165481090546,869,108
2453.561499118805,427,89
2453.5810010433197,887,86
2453.7509200572968,194,92
2453.9821910858154,127,96
2454.303389072418,234,58
2454.355710029602,420,110
2454.5801010131836,401,92
2454.769198179245,1005,415
2454.8115770816803,181,106
2455.3188581466675,1061,441
2455.3578221797943,1211,413
2455.6437242031097,1167,447
2455.8591651916504,1100,455
2455.874732017517,404,146
2455.9115500450134,200,179
2456.029067993164,396,101
2456.347731113434,165,192
2456.9183230400085,393,92
2457.054370164871,400,104
2457.2178111076355,1065,391
2457.3250620365143,1063,405
2457.5725491046906,1093,420
2457.8643810749054,1115,398
2457.9564051628113,647,114
2458.123143196106,200,102
2458.1997520923615,1105,444
2458.2013761997223,181,112
2458.272049188614,231,90
2458.2796370983124,1877,108
2458.382485151291,966,502
2458.6195380687714,1352,49
2458.6248910427094,393,92
2458.6792511940002,1005,78
2458.7572951316833,1090,395
2458.8125150203705,236,79
2458.838108062744,1003,444
2458.98548913002,1317,200
2459.202131986618,1107,434
2459.320697069168,391,125
2459.575644016266,1050,386
2459.8556649684906,338,83
2459.916475057602,1081,400
2459.916841983795,1603,91
2460.3442721366882,2040,100
2460.922394990921,216,133
2461.132941007614,1053,449
2461.5877301692963,1120,433
2461.693510055542,480,96
2461.7289350032806,194,90
2462.1688561439514,1081,411
2462.3142030239105,192,76
2462.341005086899,1103,417
2462.3755371570587,2470,66
2462.4184000492096,220,99
2462.5431849956512,1313,177
2462.607773065567,1326,413
2462.691290140152,208,78
2462.795601129532,1318,191
2462.7965490818024,1122,384
2462.810863018036,104,73
2463.0701010227203,994,374
2463.1359181404114,204,52
2463.729240179062,2136,70
2463.740697145462,396,100
2463.789412021637,239,95
2463.8370730876923,433,92
2463.87575507164,1119,370
2463.908859014511,196,89
2464.2866899967194,207,92
2464.3212270736694,197,217
2464.598852157593,200,80
2464.9307401180267,184,83
2465.1523191928864,1320,155
2465.173695087433,1126,484
2465.2513530254364,228,82
2465.458610057831,119,12
2465.658541202545,408,200
2465.7509441375732,1107,396
2465.8593599796295,197,67
2465.9335839748383,997,118
2465.9442641735077,395,93
2466.1511561870575,4380,47
2466.18453001976,214,84
2466.3617310523987,30,116
2466.389266014099,2312,130
2466.858523130417,230,68
2467.0229070186615,1226,404
2467.0274481773376,670,90
2467.301977157593,181,90
2467.3472220897675,1028,428
2467.8250181674957,1036,393
2467.905037164688,206,217
2468.205826997757,402,137
2468.272965192795,197,65
2468.706230163574,827,80
2468.920333147049,194,112
2469.0204281806946,1058,379
2469.0921700000763,1320,196
2469.1109340190887,1325,182
2469.2520899772644,1288,404
2469.5077741146088,1035,429
2469.730511188507,1310,375
2469.7306129932404,202,96
2470.28529214859,1116,428
2470.351098060608,1427,83
2470.351991176605,2345,74
2470.5959401130676,11,61
2470.6923480033875,209,101
2470.8573961257935,401,84
2471.3493909835815,1136,62
2471.4012911319733,395,127
2471.430806159973,19,86
2471.584907054901,990,546
2471.6745550632477,1082,427
2472.0132551193237,246,108
2472.056624174118,185,76
2472.077383041382,210,111
2472.1625452041626,1095,490
2472.5617871284485,914,86
2472.656575202942,203,88
2472.833804130554,208,100
2472.8478360176086,996,389
2472.971355199814,181,158
2473.1108691692352,205,76
2473.1242961883545,1350,163
2473.2265269756317,1033,382
2473.463294029236,401,97
2473.628568172455,393,93
2473.693382024765,403,133
2473.9781119823456,1048,396
2474.125643014908,3955,106
2474.285887002945,1321,63
2474.286113023758,1073,440
2474.4102630615234,389,123
2474.4255890846252,1053,432
2474.425595998764,223,86
2474.8839960098267,230,69
2474.9538099765778,203,91
2475.075411081314,458,200
2475.148106098175,2268,89
2475.583914041519,395,94
2475.6055071353912,437,74
2475.69149518013,393,109
2475.6915650367737,210,80
2475.775442123413,867,31
2475.797213077545,2351,147
2476.109400987625,413,99
2476.372323036194,402,107
2476.4642980098724,459,334
2476.5897340774536,1078,390
2476.640748977661,208,63
2476.7107281684875,225,44
2476.855844974518,402,111
2477.1332190036774,45,86
2477.157459974289,393,128
2477.204166173935,1145,404
2477.2058460712433,181,147
2477.206160068512,1057,442
2477.272504091263,1058,470
2477.3088669776917,218,89
2477.373116016388,1313,440
2477.38468003273,201,91
2477.683184146881,1018,422
2477.9946110248566,210,87
2479.1001431941986,1332,73
2479.103043079376,1593,109
2479.3764560222626,391,100
2479.6348700523376,428,128
2480.3174669742584,203,217
2480.71356010437,1118,400
2480.886188030243,217,75
2480.9158129692078,224,51
2481.2652909755707,1091,398
2481.324793100357,399,95
2481.411344051361,1476,168
2481.539700984955,2136,129
2481.662047147751,220,97
2481.818374156952,12,77
2481.9629471302032,209,217
2482.1509959697723,1240,414
2482.182130098343,1069,411
2482.353455066681,1066,509
2482.4414961338043,1317,247
2482.7900750637054,223,58
2482.885328054428,1165,396
2483.197641134262,62,113
2483.3438839912415,396,169
2483.6136820316315,213,131
2484.2121551036835,211,111
2484.4082159996033,1106,395
2484.565987110138,1315,139
2484.597818136215,2134,52
2484.8469150066376,992,443
2484.9200801849365,234,85
2485.3032701015472,972,89
2485.3638141155243,399,95
2485.4303300380707,31,70
2485.7670459747314,232,71
2485.9950971603394,2799,112
2486.034818172455,392,92
2486.194734096527,1072,455
2486.2390081882477,1329,93
2486.319751024246,914,99
2486.3197581768036,172,98
2486.3549830913544,250,81
2486.8406929969788,1088,420
2486.8619611263275,2050,95
2487.0634381771088,1206,116
2487.1814801692963,402,76
2487.300728082657,2608,72
2487.6004750728607,1113,396
2487.6498119831085,394,93
2487.6501820087433,1072,646
2487.75802898407,407,88
2487.762104034424,405,137
2487.935958147049,209,179
2487.9904251098633,939,117
2488.0159862041473,386,78
2488.0448729991913,1037,414
2488.1771121025085,968,58
2488.2976830005646,432,103
2488.2981510162354,405,134
2488.417414188385,996,97
2488.555055141449,197,111
2488.719999074936,1071,553
2488.8943021297455,2435,96
2489.683037042618,1109,378
2489.823075056076,2705,125
2489.846575975418,220,78
2490.058869123459,178,112
2490.6948041915894,180,122
2491.044953107834,411,152
2491.2979049682617,5421,39
2491.3913741111755,395,89
2492.292951107025,209,70
2492.4707310199738,1350,172
2492.540179014206,401,152
2492.7482249736786,1105,395
2492.7928791046143,299,18
2493.3110041618347,394,107
2493.35010099411,1002,601
2493.73436999321,219,80
2493.7998921871185,222,81
2493.9902851581573,1137,385
2493.990292072296,1064,419
2494.0225920677185,327,18
2494.0343911647797,393,89
2494.1551229953766,246,90
2494.1946210861206,1276,42
2494.203197002411,180,74
2494.258709192276,1004,422
2494.3631331920624,221,81
2494.519931077957,1119,396
2494.5682830810547,817,56
2494.5855469703674,1319,240
2494.802821159363,20,70
2494.8219051361084,1639,64
2494.8588790893555,2539,134
2494.8697521686554,1122,390
2494.9349670410156,1185,406
2495.0312089920044,251,67
2495.136824131012,1517,104
2495.200702190399,184,127
2495.2702271938324,1352,174
2495.5976691246033,399,85
2495.6694831848145,181,146
2496.020555973053,1100,399
2496.044622182846,1025,408
2496.063810110092,1313,441
2496.0672080516815,209,162
2497.2969081401825,443,94
2497.3911950588226,1068,510
2497.408296108246,1633,64
2497.5167710781097,399,96
2497.7186391353607,394,134
2497.803148984909,199,73
2498.2218601703644,181,174
2498.949980020523,209,217
2499.400959968567,397,86
2499.546287059784,2593,101
2500.2150180339813,135,132
2500.501766204834,228,60
2500.6605830192566,221,68
2500.7424771785736,411,71
2500.9404900074005,1072,629
2501.0340349674225,1837,75
2501.1579070091248,407,101
2501.2312660217285,203,52
2501.3266310691833,219,75
2501.379805088043,224,101
2501.5013921260834,1115,427
2501.5475940704346,399,114
2501.65106010437,205,81
2501.694000005722,15,78
2501.6988401412964,403,141
2502.049807071686,1131,411
2502.085295200348,819,72
2502.3250670433044,189,100
2502.3324201107025,1095,387
2502.4028890132904,241,71
2502.6212120056152,1006,399
2502.948156118393,254,80
2503.011663198471,1120,400
2503.0915989875793,212,77
2503.2502930164337,1044,393
2503.341063976288,1149,426
2503.4530141353607,406,103
2503.699009180069,2203,118
2503.823215007782,1073,379
2504.1423649787903,2646,81
2504.506399154663,251,72
2504.615087032318,3384,51
2504.860412120819,2089,83
2504.9357550144196,387,87
2505.2603170871735,211,75
2505.349359035492,203,165
2505.3763041496277,431,98
2505.377665042877,213,76
2505.406942129135,213,81
2505.915918111801,401,94
2506.355979204178,194,93
2506.5065171718597,202,81
2506.6836330890656,200,164
2506.695556163788,1746,70
2506.8316462039948,181,331
2506.983029127121,209,64
2507.2740371227264,399,89
2507.3721981048584,176,161
2507.450248003006,211,112
2507.688997030258,196,122
2507.7668771743774,1332,92
2507.898516178131,196,75
2507.938348054886,937,394
2508.1257181167603,215,78
2509.067317008972,1458,98
2509.6957211494446,2491,124
2509.793709039688,189,100
2509.9721591472626,2249,125
2510.164988040924,1048,462
2510.307902097702,1339,421
2510.6165471076965,193,121
2510.6992180347443,1319,186
2510.7898890972137,218,71
2510.805379152298,237,36
2510.8961391448975,206,68
2510.932702064514,200,179
2511.059107065201,1240,407
2511.4813141822815,1087,407
2511.5808951854706,1085,377
2512.5527081489563,1076,623
2512.5834109783173,430,87
2512.72038602829,2022,79
2513.41201710701,406,87
2513.5476241111755,213,111
2513.9872341156006,1095,386
2514.023008108139,394,124
2514.0504970550537,1041,410
2514.2036221027374,235,86
2514.4993600845337,1057,501
2514.7086861133575,414,178
2514.7536931037903,1123,614
2514.93479514122,407,90
2515.3513040542603,1221,383
2515.528608083725,945,106
2515.5346751213074,11,125
2515.621201992035,1093,486
2515.7516951560974,438,86
2515.7847521305084,1273,136
2515.853693008423,1031,396
2515.95844912529,390,91
2516.1437990665436,2308,77
2516.5379049777985,1887,114
2516.5488831996918,1416,405
2516.7185311317444,18,210
2516.7823491096497,429,98
2516.9297120571136,215,101
2516.930948972702,396,78
2517.1497621536255,1058,462
2517.1658329963684,1320,230
2517.493569135666,1313,198
2517.5865721702576,1157,401
2517.6015951633453,1088,90
2517.649598121643,396,106
2517.7792661190033,1217,397
2518.5055890083313,407,103
2518.584475040436,1072,588
2518.623382091522,42,149
2518.6298501491547,3077,77
2518.663834095001,2729,58
2518.783730983734,1117,427
2518.8537430763245,197,137
2518.878508090973,221,96
2519.2373151779175,1247,663
2519.5495150089264,1315,200
2519.712771177292,1062,442
2519.822470188141,1412,421
2519.825232028961,1110,430
2519.942836046219,1315,218
2520.084254026413,120,12
2520.1925370693207,56,120
2520.2279980182648,194,96
2520.4148321151733,200,107
2520.43035197258,1332,81
2520.4934990406036,376,94
2520.5173420906067,183,137
2520.5521800518036,832,89
2520.679833173752,403,83
2520.9301731586456,907,148
2521.1056790351868,1135,636
2521.1288571357727,1100,425
2521.1452701091766,328,18
2521.1563391685486,214,99
2521.1884989738464,550,110
2521.259211063385,120,12
2521.582041978836,206,162
2521.686375141144,1036,400
2522.2245581150055,428,97
2522.2649281024933,1690,63
2522.3863060474396,1049,82
2522.6004071235657,1007,427
2522.7422790527344,1141,107
2523.085993051529,5588,112
2523.1258211135864,318,18
2523.398271083832,1116,432
2523.9035460948944,397,200
2524.118965148926,1084,121
2524.2547290325165,206,217
2525.230143070221,394,77
2525.2899301052094,1273,116
2525.3254210948944,388,115
2525.4397461414337,209,162
2525.666692018509,1091,421
2525.7521691322327,1339,420
2525.931529045105,2451,132
2526.271861076355,1104,415
2526.5154900550842,1070,511
2526.5275089740753,2166,81
2526.6877810955048,393,88
2526.788292169571,208,122
2526.879706144333,303,18
2526.910640001297,404,108
2527.4579241275787,749,64
2527.5703661441803,1071,414
2527.6645271778107,400,124
2527.770431995392,210,58
2527.985607147217,1412,377
2528.157963037491,196,117
2528.7325661182404,1019,428
2528.750773191452,1195,411
2528.832899093628,433,55
2528.872648000717,1051,66
2528.9019100666046,1770,98
2529.222544193268,1185,535
2529.325958967209,225,97
2529.7524120807648,185,53
2529.7884061336517,391,128
2529.7987082004547,1129,387
2529.8205411434174,1122,104
2529.8545150756836,7219,61
2529.937182188034,23,45
2530.1527490615845,388,95
2530.1678540706635,3155,69
2530.427924156189,2542,74
2530.5353841781616,410,99
2530.6710221767426,2273,121
2530.7280580997467,5667,74
2531.201740026474,411,90
2531.338809967041,403,81
2531.4546530246735,402,147
2531.9258160591125,323,62
2532.4457840919495,219,77
2532.493535041809,782,104
2532.596014022827,391,83
2532.610349178314,389,92
2532.7118380069733,2219,112
2532.7340791225433,394,122
2532.7780339717865,1117,411
2532.8772439956665,230,68
2532.9098851680756,1149,546
2533.43315410614,459,93
2533.448911190033,5035,71
2533.4564871788025,181,223
2533.507879972458,3086,75
2533.8752810955048,883,129
2534.2089359760284,1146,426
2534.4165830612183,399,81
2534.41707611084,992,50
2534.4420971870422,1251,36
2534.4627730846405,3200,69
2534.608896970749,403,137
2535.3216230869293,3238,109
2535.446757078171,1072,588
2535.4513289928436,642,113
2535.5041620731354,391,87
2535.5699741840363,394,108
2535.763132095337,1069,384
2536.277364015579,391,136
2536.499651193619,4798,83
2536.71902012825,1021,427
2536.9150240421295,2598,44
2536.9222161769867,241,81
2537.059769153595,3783,78
2537.2751450538635,1038,688
2537.303009033203,5125,141
2537.407865047455,237,14
2537.5508840084076,396,81
2537.585047006607,1848,132
2537.613881111145,5654,62
2537.7375841140747,388,69
2537.840306043625,185,138
2538.017147064209,890,97
2538.1252031326294,1100,396
2538.125300168991,1316,146
2538.201498031616,1887,130
2538.378968000412,1026,396
2538.584228038788,223,42
2538.7264020442963,1045,467
2538.763323068619,448,128
2539.2149860858917,397,110
2539.336100101471,1067,604
2539.4132850170135,185,86
2539.4261910915375,1115,415
2539.9445061683655,1182,401
2540.325446128845,3079,132
2540.4012410640717,1144,382
2540.4158651828766,1536,58
2540.5090939998627,219,57
2540.601325035095,3297,115
2540.694669008255,1010,33
2540.898255109787,1072,504
2541.117678165436,75,88
2541.1586060523987,409,97
2541.4358310699463,1105,399
2541.6811361312866,204,141
2541.765711069107,2161,100
2541.818058013916,2671,107
2541.839828968048,3297,59
2541.900309085846,2451,110
2541.916438102722,1029,373
2541.917132139206,407,104
2542.0280470848083,404,142
2542.1231260299683,777,121
2542.1418261528015,181,206
2542.2139151096344,2066,123
2542.5084290504456,1162,396
2542.512297153473,724,86
2542.5557420253754,1119,396
2542.8649849891663,181,260
2542.939558029175,1055,939
2543.057850122452,415,129
2543.069053173065,1087,406
2543.2509610652924,2004,105
2543.3080270290375,2183,124
2543.33700299263,472,122
2543.3583011627197,1394,148
2543.369714975357,1109,388
2543.6065940856934,4941,76
2543.6308360099792,633,91
2543.80899810791,399,92
2543.9012410640717,203,194
2543.967980146408,1071,414
2544.0573370456696,4201,124
2544.4728360176086,1476,124
2544.8090620040894,1312,234
2544.9958720207214,2107,63
2545.0746700763702,3589,82
2545.403335094452,369,93
2545.597186088562,397,127
2545.708787202835,2455,74
2545.8602180480957,1416,395
2546.133320093155,1098,420
2546.2919890880585,1315,216
2546.3209722042084,903,115
2546.3223371505737,1073,439
2546.358062982559,203,217
2546.4907491207123,1671,125
2547.130359172821,3536,132
2547.4192650318146,200,167
2547.578159093857,218,67
2547.6753871440887,1313,219
2547.7383460998535,1093,403
2548.259057044983,224,140
2548.29345202446,200,217
2548.5085229873657,185,67
2548.6111731529236,392,137
2548.697048187256,1157,395
2548.9656829833984,1073,365
2549.25829410553,119,12
2550.217164039612,2467,300
2550.564875125885,405,107
2550.5652899742126,1314,186
2550.625593185425,28,157
2550.7817590236664,4831,84
2551.0577280521393,998,97
2551.0893301963806,1476,122
2551.332337141037,410,124
2551.4694600105286,332,69
2551.67050409317,181,159
2552.074984073639,1146,386
2552.2323710918427,1073,375
2552.3421211242676,2413,75
2552.494866132736,2447,300
2552.5479900836945,400,94
2552.9440569877625,5997,190
2553.1968960762024,194,162
2553.260936021805,2584,156
2554.189661026001,3238,90
2554.3392190933228,1041,410
2554.6471841335297,2227,39
2555.0307760238647,1206,42
2555.277739048004,407,89
2555.303752183914,534,89
2555.3126051425934,731,121
2555.5806181430817,181,163
2555.6803941726685,1072,57
2555.747460126877,746,96
2556.1256141662598,1169,59
2556.266568183899,1114,429
2556.807279109955,387,92
2556.841351032257,181,105
2556.925225019455,1070,401
2557.2311651706696,2961,65
2557.279671192169,1021,394
2557.397145986557,825,114
2557.4901690483093,267,151
2557.7258071899414,1286,45
2557.767287015915,1493,41
2557.9109511375427,399,178
2558.2117099761963,4941,62
2558.218913078308,924,396
2558.9769191741943,420,80
2559.103396177292,898,87
2559.1987261772156,2121,82
2559.84063911438,475,88
2560.6727221012115,1020,388
2561.3601319789886,404,118
2561.7611100673676,839,84
2562.186163187027,4831,64
2562.232819080353,181,177
2562.5132451057434,2585,52
2562.6582701206207,4867,99
2562.9007291793823,1620,105
2563.169667005539,210,64
2563.8910841941833,2427,116
2563.8924701213837,2737,93
2563.930822134018,396,116
2564.007634162903,405,94
2564.205402135849,391,98
2564.237718105316,1069,401
2564.5538489818573,388,129
2564.832344055176,423,93
2564.9960770606995,194,51
2565.056799173355,398,120
2565.2103831768036,1314,157
2565.2710571289062,1271,82
2565.4798521995544,1313,132
2565.947236061096,188,144
2566.0210390090942,1079,577
2566.2518680095673,2475,109
2566.607309103012,413,87
2567.1933131217957,2853,40
2567.5245501995087,2427,100
2567.5595560073853,1172,115
2567.729161977768,2361,112
2568.1769440174103,1002,411
2568.2398631572723,3536,144
2568.585464000702,1042,383
2568.6608431339264,125,57
2568.9492530822754,2004,154
2569.2414259910583,2313,49
2569.4812710285187,941,98
2569.660521030426,1060,396
2570.052016019821,432,96
2570.5280611515045,1505,110
2570.840626001358,1075,550
2571.041568040848,4864,124
2571.3437571525574,1228,403
2571.8799471855164,400,89
2572.2746930122375,1042,400
2572.5126161575317,1084,518
2572.548402070999,2018,85
2572.6780610084534,403,121
2572.937175989151,1069,377
2573.006070137024,390,89
2573.04457116127,403,107
2573.1419610977173,3079,134
2573.3003470897675,5997,119
2573.3333740234375,1058,390
2573.5813801288605,1053,380
2573.585790157318,1046,378
2573.6552681922913,1072,588
2574.664353132248,181,119
2574.8384881019592,5244,30
2575.340747117996,835,94
2575.561058998108,1114,426
2575.7074151039124,3293,64
2575.8891479969025,249,76
2575.994031190872,1180,90
2576.1546800136566,401,89
2576.5708951950073,2173,36
2576.831593990326,421,101
2576.852769136429,5803,67
2577.612799167633,1104,404
2577.708752155304,2576,121
2577.7313079833984,314,18
2577.8187379837036,1320,231
2578.016716003418,1204,403
2578.0184881687164,223,119
2578.1181960105896,922,76
2578.118651151657,2563,84
2578.519129037857,673,112
2578.6819829940796,228,55
2579.096904039383,1051,407
2579.531715154648,1079,401
2579.5344409942627,1185,414
2579.792813062668,1462,97
2579.7931900024414,798,98
2580.404265165329,463,123
2580.5953249931335,2069,126
2580.817449092865,4158,99
2581.0804500579834,941,88
2581.156018972397,1098,411
2581.5492219924927,226,140
2581.7887461185455,404,117
2581.7978971004486,1254,396
2581.837007045746,228,73
2581.848757982254,181,171
2582.111366033554,1103,396
2582.165896177292,1057,396
2582.212301015854,2584,145
2582.26082611084,1055,401
2582.797439098358,178,65
2583.211347103119,1109,415
2583.3463230133057,5185,76
2583.39812207222,393,96
2583.3989210128784,206,194
2583.789298057556,1318,404
2583.8105800151825,1102,420
2583.9540600776672,181,98
2584.5932660102844,631,78
2584.617607116699,2584,145
2584.665661096573,989,468
2584.681198120117,1074,430
2584.800942182541,322,18
2584.9486351013184,203,167
2584.9566831588745,990,424
2585.4526331424713,1265,429
2585.5195581912994,1249,396
2585.585762023926,1135,417
2585.6993610858917,194,217
2585.758371114731,702,105
2585.759225130081,1033,406
2585.8300371170044,1046,378
2585.9928300380707,2124,99
2586.0554280281067,1127,396
2586.0958590507507,1006,396
2586.1955740451813,1116,954
2586.2385380268097,218,70
2586.2899911403656,1083,404
2586.404000043869,2714,37
2586.4856929779053,1094,433
2586.864930152893,2465,161
2586.912448167801,249,87
2586.9371151924133,1091,397
2586.9446680545807,181,100
2587.0395410060883,401,124
2587.226392030716,1093,385
2587.2806520462036,165,159
2587.414916038513,2926,82
2587.426069021225,200,167
2587.6633291244507,1054,405
2587.7538681030273,2072,64
2587.760827064514,728,99
2587.864860057831,1061,408
2588.1490540504456,5416,95
2588.193610191345,1075,408
2588.2867460250854,1100,396
2588.3881850242615,2574,204
2588.6770770549774,1217,396
2588.779587984085,724,112
2588.793496131897,1315,112
2589.506514072418,1207,418
2589.8501431941986,1776,104
2589.921467065811,1030,416
2590.567526102066,1118,401
2590.614968061447,2197,42
2590.6160809993744,401,96
2590.6789231300354,1223,405
2590.8034031391144,1122,383
2590.85293507576,237,143
2591.0422320365906,435,88
2591.358941078186,399,144
2591.4764881134033,1087,429
2591.63458108902,5166,68
2591.674143075943,1086,411
2591.741361141205,1313,130
2591.7920331954956,884,167
2592.3441610336304,17,156
2592.3859741687775,1204,421
2592.409994125366,996,427
2592.462502002716,203,223
2592.5660960674286,1178,396
2592.7060260772705,1183,89
2592.75191116333,394,93
2593.028300046921,1311,139
2593.144690990448,200,183
2593.306811094284,399,82
2593.5489921569824,1063,428
2593.560404062271,954,116
2593.8174641132355,924,403
2594.1602861881256,825,78
2594.3517820835114,239,64
2594.550325155258,1029,415
2594.610808134079,1127,412
2594.644035100937,2961,67
2595.0899209976196,210,83
2595.3344910144806,1262,79
2595.6293971538544,406,98
2595.980838060379,1017,386
2596.0520980358124,1043,418
2596.1773431301117,335,18
2596.231955051422,1727,91
2596.6583440303802,1110,435
2596.75342297554,1550,69
2596.943622112274,1141,401
2596.9493310451508,237,94
2597.1061701774597,223,60
2597.302901029587,4800,78
2597.5789890289307,981,375
2597.8258831501007,4773,112
2597.857316970825,614,114
2597.8580980300903,556,87
2597.9229969978333,1667,68
2598.026932001114,1023,399
2598.3681030273438,401,88
2598.386790037155,1234,405
2598.6470901966095,226,49
2598.696401119232,1309,442
2598.710867166519,1950,99
2598.8268241882324,399,107
2599.211181163788,412,89
2599.3530111312866,2467,76
2599.5031061172485,1166,419
2599.5283432006836,424,98
2599.5545411109924,1066,125
2599.5863740444183,618,134
2599.591315984726,200,161
2599.6532430648804,91,16
2600.0365660190582,744,89
2600.3285989761353,702,57
2600.33531999588,622,88
2600.421056032181,1861,66
2600.4852390289307,1099,605
2600.9683911800385,408,104
2601.027249097824,1459,109
2601.065222978592,52,146
2601.0854330062866,206,186
2601.336673974991,1042,396
2601.5918231010437,395,94
2602.1224970817566,618,87
2602.5091631412506,580,95
2602.6825630664825,1102,502
2602.944815158844,428,88
2603.055493116379,1140,564
2603.134236097336,1083,508
2603.219952106476,981,411
2603.329293012619,5166,163
2603.3446481227875,613,103
2603.987235069275,834,85
2604.0422410964966,970,508
2604.393503189087,1363,111
2604.7333331108093,195,55
2604.855408191681,1459,152
2605.0889410972595,2383,92
2605.152846097946,8,117
2605.3686921596527,1268,442
2605.3928661346436,181,101
2605.6767871379852,5105,153
2605.706885099411,385,90
2605.784686088562,1084,489
2606.0991060733795,866,88
2606.179591178894,434,98
2606.2453470230103,1018,498
2606.5305931568146,1066,105
2606.8495931625366,171,74
2606.911153078079,406,88
2606.9214100837708,1968,127
2607.027048110962,5981,53
2607.0966160297394,1073,588
2607.333974123001,72,138
2607.3793711662292,208,129
2607.385601043701,1455,68
2608.4008181095123,1102,459
2608.7813470363617,404,78
2608.8304200172424,1093,393
2608.8657631874084,1960,189
2609.2708761692047,1060,383
2609.2796030044556,2366,151
2609.5548820495605,385,86
2610.0019171237946,684,94
2610.011377096176,398,97
2610.1569530963898,1292,440
2610.2405920028687,970,91
2610.339455127716,5388,103
2610.3559691905975,2466,67
2610.448101043701,1153,388
2610.4647340774536,1174,145
2610.7383720874786,2498,123
2611.059774160385,1121,114
2611.5379881858826,1342,73
2611.925350189209,1966,118
2611.934201002121,2520,97
2611.952533006668,417,90
2612.1178271770477,989,411
2612.2357201576233,2226,86
2612.396854162216,2431,84
2612.8342130184174,437,91
2613.491723060608,165,217
2613.663045167923,618,145
2613.7531101703644,1416,377
2613.7801702022552,454,80
2613.7940101623535,1121,484
2614.0113940238953,134,81
2614.0414941310883,804,70
2614.0969111919403,216,111
2614.148391008377,4232,94
2614.535704135895,401,88
2614.542426109314,2304,110
2614.651316165924,1087,393
2614.870457172394,1122,394
2614.931734085083,1369,109
2615.0389380455017,1315,200
2615.1622099876404,399,92
2615.347937107086,417,133
2615.349159002304,1245,50
2615.441218137741,1094,417
2615.637451171875,1177,115
2615.6814110279083,207,59
2615.9370760917664,419,111
2616.1495530605316,395,83
2616.2731671333313,965,110
2616.6084611415863,428,94
2617.0789561271667,1152,382
2617.18998003006,2584,138
2617.19158411026,932,55
2617.381385087967,817,135
2617.672464132309,556,47
2617.9869151115417,3150,96
2617.9869391918182,201,68
2618.037959098816,459,331
2618.093325138092,618,117
2618.2592301368713,445,97
2618.330458164215,1179,81
2618.3325810432434,618,76
2618.9173300266266,682,100
2619.4899821281433,406,98
2619.636887073517,403,169
2620.616466999054,800,106
2620.6617460250854,1338,64
2620.7289431095123,1233,75
2621.184427022934,838,95
2621.278918981552,1491,134
2621.4049639701843,888,120
2621.49950504303,1143,411
2621.554249048233,413,93
2621.91033411026,1693,123
2621.9781811237335,5936,63
2622.1628999710083,415,90
2622.485697031021,1313,180
2622.5309159755707,1136,416
2622.617504119873,203,162
2622.778114080429,181,218
2623.127209186554,410,91
2623.1617391109467,1782,73
2623.4358801841736,400,90
2623.5492441654205,2189,40
2623.7393851280212,4100,103
2623.7785971164703,2956,122
2623.8412339687347,1118,90
2623.9130210876465,2019,78
2624.295310020447,1043,397
2624.6415841579437,233,59
2624.8435230255127,159,217
2625.082165002823,885,120
2625.345575094223,855,124
2625.367649078369,884,85
2625.4484272003174,1078,417
2625.573659181595,1317,178
2625.6415569782257,1356,197
2625.7563400268555,2226,77
2625.8429510593414,4463,106
2626.2387561798096,1314,122
2626.265498161316,1076,411
2626.2695441246033,1314,176
2626.4082350730896,1702,123
2626.469511985779,1058,416
2626.7174680233,67,110
2626.9714341163635,742,35
2627.1230211257935,1012,388
2627.2387030124664,442,158
2627.436537027359,1633,146
2627.506623983383,1068,411
2627.8442640304565,1097,415
2627.910048007965,416,91
2628.05238199234,1075,426
2628.099953174591,91,16
2628.2434401512146,1477,105
2628.262996196747,1079,393
2628.475426197052,201,54
2628.581057071686,203,152
2628.890873193741,1070,379
2628.920382976532,2923,159
2628.925055027008,1219,114
2628.991487979889,1030,395
2629.5348920822144,1245,50
2629.778571128845,895,109
2629.942146062851,397,139
2630.165943145752,344,123
2630.6466810703278,1844,109
2630.691337108612,3164,137
2630.8351440429688,1083,508
2630.9182620048523,589,83
2630.986869096756,1238,443
2631.1260890960693,397,106
2631.247363090515,1280,122
2631.317223072052,1416,396
2631.3452150821686,3210,98
2631.5211091041565,1127,412
2631.709732055664,4804,87
2632.0704901218414,1024,401
2632.11611700058,2073,77
2632.3539431095123,2429,124
2632.4016461372375,194,183
2632.5366179943085,4232,127
2632.6919510364532,1046,587
2632.733997106552,1075,567
2632.8456461429596,203,217
2633.08637714386,1799,100
2633.4618270397186,868,129
2633.69149518013,1336,385
2633.810741186142,394,104
2633.965404033661,1971,73
