arrived_at,num_prefill_tokens,num_decode_tokens
1087.854593038559,3139,14
1087.8603670597076,6194,10
1088.060954093933,1036,18
1088.061429977417,3607,109
1088.656816959381,68,6
1088.6577990055084,2715,8
1088.657804965973,2037,12
1088.7546589374542,846,9
1088.9553611278534,3540,28
1089.1603269577026,7436,41
1089.2615110874176,74,18
1089.657483100891,2718,11
1089.661062002182,3540,27
1089.9569890499115,5460,19
1089.9570429325104,2791,24
1090.6569669246674,1815,7
1090.7571110725403,2037,16
1090.8573379516602,74,39
1090.9565670490265,5460,39
1091.1553220748901,69,10
1091.456778049469,298,61
1091.5576360225677,1349,19
1091.5577900409698,814,34
1091.6543860435486,5899,14
1091.8544170856476,1032,48
1091.8546130657196,2484,12
1092.1547949314117,70,9
1092.3555879592896,7435,41
1092.4558310508728,2720,7
1092.4706671237946,75,17
1092.5544109344482,84,49
1092.6637680530548,1819,10
1093.1541759967804,1038,35
1093.157474040985,2037,12
1093.3000371456146,246,9
1093.3690731525421,76,35
1093.454733133316,84,19
1093.8987381458282,5462,19
1094.2562100887299,244,10
1094.2571890354156,1711,9
1094.2571959495544,2721,10
1094.2572240829468,1605,9
1094.3543601036072,7436,28
1094.3544681072235,7302,22
1094.3625919818878,7436,10
1094.4542760849,7433,13
1094.4724400043488,88,20
1094.5577819347382,68,13
1094.563108921051,77,14
1094.754224061966,1036,9
1095.0580410957336,89,8
1095.1619319915771,825,31
1095.256803035736,7436,12
1095.3556289672852,7436,17
1095.6571991443634,90,14
1096.297219991684,3081,74
1096.5560700893402,2610,82
1096.5604889392853,1383,14
1096.6571190357208,7436,22
1096.8582201004028,1037,15
1096.8582949638367,3862,6
1096.8600940704346,2227,12
1096.954225063324,829,7
1097.2329981327057,90,6
1097.4978020191193,76,46
1097.5771970748901,1717,28
1097.7564671039581,5457,103
1097.7579050064087,1911,15
1097.8544430732727,249,16
1097.8566811084747,2039,13
1097.85675907135,1207,14
1097.856887102127,71,11
1097.9566299915314,89,6
1098.0542781352997,829,8
1098.1561539173126,1038,19
1098.1683530807495,3569,6
1098.2542140483856,90,8
1098.2562289237976,78,9
1098.5997891426086,885,25
1098.6542670726776,5462,46
1098.6625969409943,3193,21
1098.6701710224152,351,148
1099.2813029289246,7437,34
1099.282308101654,5461,9
1099.3802769184113,305,10
1099.4053299427032,89,14
1099.5733621120453,76,26
1099.658767938614,3193,6
1099.8565571308136,1465,22
1099.9576699733734,1037,7
1099.957757949829,2086,9
1099.957771062851,6284,37
1100.154149055481,1909,10
1100.1822879314423,1741,9
1100.25510597229,88,20
1100.2551491260529,1211,10
1100.2555949687958,1465,10
1100.2652859687805,886,70
1100.3543350696564,5756,15
1100.3556580543518,1582,25
1100.4545049667358,306,8
1100.794280052185,3593,7
1100.956130027771,1211,10
1101.0571961402893,1910,10
1101.390074968338,1382,7
1101.6825759410858,1745,16
1101.755742073059,5461,43
1101.8543050289154,308,9
1101.8543829917908,68,8
1102.2601840496063,5898,10
1102.3570499420166,1383,11
1102.470596075058,1474,21
1102.4894139766693,81,13
1102.6543090343475,2622,6
1102.6774060726166,7434,14
1102.8826360702515,1911,9
1102.957976102829,81,9
1103.0582461357117,68,7
1103.3839490413666,7437,34
1103.5541760921478,2478,6
1103.554309129715,1585,17
1103.555696964264,3653,17
1103.5633039474487,7434,11
1103.5730819702148,1338,8
1103.693263053894,1385,13
1103.9688279628754,3614,8
1104.2168531417847,3195,89
1104.3242571353912,1338,8
1104.377506017685,7434,12
1105.1793720722198,84,10
1105.296639919281,6287,37
1105.3541219234467,219,66
1105.3541541099548,3615,8
1105.4551470279694,3195,45
1105.6007590293884,282,8
1105.6233019828796,2065,108
1105.654209136963,1601,59
1106.0541679859161,220,27
1106.184562921524,241,10
1106.2542281150818,1592,12
1106.3560869693756,543,6
1106.3736701011658,221,14
1106.5638930797577,1052,14
1106.6059050559998,309,10
1106.7832930088043,7436,35
1106.9542291164398,220,15
1107.2545549869537,3196,11
1107.2564251422882,4437,7
1107.2791349887848,86,13
1107.676036119461,63,9
1107.8978519439697,310,7
1108.0592799186707,5461,109
1108.1546931266785,283,28
1108.2549269199371,63,6
1108.2696981430054,3197,8
1108.4544279575348,370,23
1108.4860589504242,220,46
1109.2873940467834,2471,13
1109.7542660236359,241,17
1109.758325099945,1774,7
1109.7815721035004,3198,13
1109.8541889190674,65,11
1109.9563479423523,372,17
1110.054316997528,310,15
1110.0633671283722,1621,32
1110.1561660766602,1117,11
1110.1562719345093,50,10
1110.255301952362,3198,10
1110.5542221069336,7418,94
1110.5563261508942,1726,8
1110.7954950332642,50,10
1111.0544459819794,7436,24
1111.158443927765,1039,7
1111.4165859222412,1774,10
1111.4956200122833,380,21
1111.506147146225,7434,8
1111.7883660793304,311,10
1112.0600481033325,7435,39
1112.0605211257935,1727,23
1112.155168056488,1117,33
1112.1553390026093,1040,6
1112.1977100372314,62,21
1112.3571360111237,227,53
1113.021005153656,6,12
1113.6090729236603,7421,7
1113.6585321426392,50,10
1113.6585800647736,7,18
1113.7774050235748,3200,7
1113.9680769443512,1045,14
1114.1602470874786,65,17
1114.2560119628906,395,25
1114.3542120456696,1617,632
1114.4715690612793,7434,22
1114.493381023407,10,8
1114.7134630680084,133,9
1115.583568096161,10,8
1115.718358039856,1623,25
1116.0075919628143,1040,11
1128.1792340278625,1346,48
1128.2824640274048,44,14
1128.375832080841,1644,21
1128.3770859241486,785,17
1128.3790259361267,1524,6
1128.3832280635834,2592,26
1128.3841869831085,241,17
1128.3885381221771,3319,69
1128.4771130084991,3121,7
1128.478229045868,93,17
1128.4813590049744,2691,14
1128.4859249591827,59,7
1128.576719045639,1073,6
1129.0750770568848,3543,8
1129.3756489753723,786,7
1129.4752550125122,538,9
1129.5749011039734,96,6
1130.4809031486511,1645,19
1130.4817831516266,6541,14
1130.5807230472565,539,11
1130.5809631347656,2056,10
1130.5832359790802,786,14
1130.5832481384277,4397,6
1130.5832779407501,573,33
1133.9817130565643,3052,7
1134.981677055359,3181,10
1135.0795650482178,1166,6
1135.0813779830933,6542,15
1135.2859671115875,108,11
1135.374505996704,835,301
1135.378191947937,1453,73
1135.380578994751,1704,84
1135.3806581497192,1648,13
1135.3882100582123,45,13
1135.473559141159,251,17
1135.4736630916595,6542,11
1135.4791340827942,1680,31
1135.5794310569763,1411,8
1135.5807790756226,100,32
1135.5853719711304,1897,13
1135.5856399536133,701,7
1135.6757459640503,3075,8
1135.6779730319977,1707,8
1135.6781749725342,108,9
1135.6796340942383,55,7
1135.6803541183472,4504,192
1135.6820120811462,1682,6
1135.77698802948,251,25
1135.8803179264069,1084,9
1135.8811650276184,2377,6
1135.9836211204529,3324,9
1135.9837510585785,5866,13
1136.0791330337524,735,21
1136.387484073639,702,27
1136.5421731472015,695,6
1136.5421850681305,1323,10
1136.5430250167847,93,9
1136.5815241336823,3009,7
1136.58744597435,548,19
1136.6382670402527,2039,9
1136.6861069202423,1806,12
1136.734554052353,696,6
1136.735608100891,555,15
1136.7431190013885,7436,11
1136.7441589832306,2775,15
1136.7823519706726,175,13
1136.883796930313,1060,9
1136.9433591365814,2412,12
1136.944503068924,880,12
1137.0402071475983,2039,18
1137.0403020381927,340,19
1137.041209936142,4747,11
1137.0822780132294,2772,14
1137.1367330551147,2524,37
1137.1377370357513,2484,6
1137.137817144394,77,14
1137.1379590034485,1343,6
1137.283077955246,57,9
1137.3833811283112,281,7
1137.3855011463165,176,13
1137.4877760410309,2096,8
1137.534660100937,2039,8
1137.5346999168396,3051,20
1137.5444440841675,2957,36
1137.584969997406,281,7
1137.7848970890045,3009,15
1137.7870891094208,1807,13
1137.9850969314575,41,14
1138.081845998764,3318,7
1138.1837890148163,193,17
1138.1888120174408,176,97
1138.2800390720367,1205,40
1138.384027004242,44,12
1138.3879561424255,59,6
1138.388771057129,1210,7
1138.5788340568542,332,262
1138.5892441272736,1529,19
1138.6374390125275,695,8
1138.6406390666962,7436,130
1138.645190000534,85,76
1138.7832210063934,7437,21
1138.7839720249176,196,12
1138.785835981369,2704,22
1138.7869930267334,739,18
1138.8814511299133,1901,14
1138.881669998169,3004,8
1139.1807749271393,770,28
1139.193890094757,7436,14
1139.5407900810242,1344,13
1139.641035079956,1512,16
1139.641107082367,78,11
1139.6411640644073,99,12
1139.6435289382935,1323,10
1139.6436150074005,488,9
1139.7396490573883,491,12
1139.779086112976,1414,7
1139.7828640937805,1903,20
1139.8414130210876,4748,65
1139.8837449550629,397,73
1139.8838260173798,48,18
1139.8856689929962,774,13
1139.978716135025,2097,8
1139.981337070465,1622,18
1139.9835331439972,913,20
1140.6368720531464,3585,24
1140.637053012848,963,7
1140.6380350589752,959,26
1140.6450281143188,2848,9
1140.9393320083618,7436,115
1141.0366699695587,2067,9
1141.136559009552,2960,31
1141.2373580932617,495,11
1141.2374999523163,2117,8
1141.2413029670715,1370,17
1141.3411729335785,3640,9
1141.3412399291992,2485,95
1141.4392249584198,2048,135
1141.4393730163574,2116,8
1141.4401779174805,2047,99
1141.4439311027527,555,15
1141.6367769241333,754,9
1141.6379561424255,493,67
1141.740210056305,4942,10
1141.740298986435,1058,155
1141.7421340942383,884,27
1141.7441849708557,85,11
1141.7443640232086,2116,14
1141.835107088089,1323,16
1141.8410999774933,2486,15
1141.9349870681763,2850,9
1141.9377760887146,7436,145
1145.6414120197296,963,23
1145.642982006073,1324,21
1145.6431150436401,493,67
1145.643226146698,993,8
1145.7405750751495,966,23
1175.4542410373688,62,14
1175.4561309814453,901,7
1175.5583510398865,3544,14
1175.697303056717,76,9
1175.7562141418457,589,36
1176.0733079910278,778,38
1176.1608741283417,904,7
1176.17551612854,1664,10
1176.2544250488281,2503,12
1176.3542349338531,7436,12
1176.3544549942017,960,9
1176.3616280555725,76,16
1176.3734800815582,6159,12
1176.3775689601898,1632,12
1176.4544780254364,1042,10
1176.47327709198,904,16
1176.574569940567,500,40
1176.669557094574,308,8
1176.699238061905,331,13
1176.7601981163025,334,61
1176.956169128418,348,12
1176.9622180461884,1544,7
1176.9622421264648,1155,14
1176.997797012329,956,175
1177.0570230484009,3495,10
1177.057876110077,3543,13
1177.1570889949799,591,51
1177.1733639240265,92,14
1177.3542709350586,81,32
1177.3601560592651,2090,54
1177.3609900474548,1860,9
1177.56884598732,2400,6
1177.655138015747,2806,6
1177.7000510692596,843,36
1177.8140320777893,1663,72
1177.8417389392853,2800,6
1177.876503944397,1745,9
1177.8765199184418,2527,15
1178.1733450889587,1161,8
1178.2740449905396,1633,27
1178.4401669502258,2805,7
1178.5543110370636,2071,8
1178.7238800525665,1746,23
1178.7732501029968,1633,13
1178.7801480293274,336,11
1178.9613780975342,3360,130
1178.9624321460724,7427,13
1179.254312992096,1036,18
1179.3544299602509,68,10
1179.3569231033325,2072,7
1179.5542640686035,1203,15
1179.682186126709,2072,14
1179.8174140453339,2733,14
1179.8851170539856,1864,7
1180.0611670017242,3414,52
1180.0611901283264,81,24
1180.1542060375214,1793,13
1180.1544089317322,596,33
1180.3105640411377,7429,15
1180.3842520713806,2131,18
1180.61026096344,1043,7
1180.8542201519012,7436,9
1180.855131149292,2407,13
1180.9542701244354,1021,16
1181.786772966385,4648,10
1181.87965798378,2810,32
1181.8814370632172,190,13
1181.8996210098267,2762,9
1182.060385942459,1039,11
1182.0790600776672,1146,6
1182.081829071045,442,10
1182.154412984848,601,26
1182.2638120651245,910,61
1182.2791769504547,169,9
1182.2934930324554,3910,19
1182.4801120758057,4317,10
1182.5250771045685,1210,18
1182.5798799991608,6743,15
1182.6079139709473,1142,22
1182.679398059845,7436,6
1182.6885170936584,1260,8
1182.6996099948883,912,8
1182.7806770801544,5844,12
1182.7807440757751,448,12
1182.7808899879456,592,6
1182.780918121338,1691,7
1182.8543450832367,88,20
1182.8799381256104,175,132
1182.9856181144714,1699,17
1182.9858770370483,4244,55
1183.054223060608,1943,7
1183.0615439414978,2093,62
1183.1066679954529,1142,22
1183.484668970108,190,100
1183.5543010234833,6320,20
1183.5557630062103,380,16
1183.5845561027527,1635,34
1183.6584799289703,3910,19
1183.8732769489288,2808,121
1183.8796100616455,1254,13
1183.9541900157928,2764,11
1183.9795861244202,1261,7
1183.9838960170746,536,8
1184.0334191322327,3409,72
1184.054188966751,6646,30
1184.058475971222,914,7
1184.1805810928345,4675,6
1184.268562078476,2410,10
1184.2696931362152,93,33
1184.2790801525116,7436,21
1184.3542330265045,2734,14
1184.3754770755768,914,7
1184.3929469585419,1143,22
1184.4543240070343,2501,15
1184.5181639194489,2141,7
1184.5182931423187,4625,9
1184.8840720653534,2141,8
1184.8843169212341,592,6
1184.9794840812683,745,21
1184.9866559505463,4675,7
1185.0817420482635,1261,11
1185.0819029808044,805,25
1185.1790311336517,6040,14
1185.2819089889526,190,46
1185.28191614151,1255,7
1185.2832279205322,439,11
1185.3936450481415,819,11
1185.4796590805054,1765,13
1185.5951631069183,276,16
1185.7806899547577,1145,37
1185.9864449501038,191,57
1186.0797431468964,4244,124
1186.1793529987335,1765,16
1186.2960760593414,23,15
1186.5839109420776,222,11
1186.6006309986115,1262,7
1186.6028110980988,591,6
1186.6806440353394,821,6
1186.7170159816742,7436,9
1186.7795219421387,1636,39
1186.8797769546509,191,20
1187.1854541301727,5921,28
1187.185534954071,4624,6
1187.1857750415802,4023,14
1187.279139995575,4319,13
1187.2821900844574,4141,26
1187.6458311080933,4677,7
1187.7790551185608,2699,12
1187.8791420459747,1586,6
1187.891541004181,836,7
1187.8971590995789,191,31
1188.1835470199585,753,8
1188.3271939754486,4141,6
1188.3276679515839,4026,19
1188.3791460990906,2229,8
1188.4811301231384,6041,14
1188.4833600521088,391,52
1188.4941470623016,23,30
1188.6840651035309,819,7
1188.779946088791,7435,26
1188.782073020935,1261,11
1188.8841960430145,1460,33
1188.8912229537964,4678,6
1188.986258983612,1761,43
1189.0797939300537,4026,8
1189.080470085144,192,55
1189.0807230472565,383,7
1189.1803529262543,820,6
1189.2831320762634,5636,13
1189.2835059165955,847,15
1189.4312491416931,4320,7
1189.4988000392914,834,7
1189.5203609466553,1636,15
1189.7000160217285,4677,8
1189.7000229358673,71,9
1189.8918061256409,4028,7
1189.9793181419373,593,6
1190.080815076828,4572,16
1190.0848100185394,446,7
1190.1856000423431,880,47
1190.210746049881,4428,31
1190.2796590328217,1460,16
1190.288321018219,627,13
1190.3042969703674,4319,8
1190.3149819374084,2704,22
1190.3798909187317,288,8
1190.379979133606,1262,10
1190.479500055313,6040,28
1190.4840669631958,592,9
1190.6802251338959,2415,666
1190.7843220233917,835,6
1190.879791021347,71,7
1190.980169057846,44,10
1190.9889669418335,3295,6
1191.0837349891663,4320,7
1191.1816229820251,627,17
1191.379229068756,447,12
1191.5800211429596,4628,59
1191.591068983078,72,11
1191.6832921504974,1462,7
1191.7811539173126,290,7
1191.8800160884857,1766,52
1191.9800860881805,4247,25
1192.080915927887,293,12
1192.0813391208649,4679,10
1192.1832139492035,885,28
1192.3027169704437,743,7
1192.3907670974731,44,7
1192.4799580574036,1635,7
1192.4799809455872,2714,9
1192.4801149368286,4679,13
1192.4859800338745,869,7
1192.6203880310059,5847,7
1192.7883551120758,169,8
1193.0854139328003,5881,15
1193.180025100708,177,8
1193.3642129898071,1623,16
1193.3818819522858,4034,13
1193.4150581359863,751,7
1193.733470916748,5847,9
1193.7922480106354,45,11
1193.8790111541748,67,13
1193.9791729450226,1463,52
1194.0793011188507,821,13
1194.1083180904388,72,13
1194.1083240509033,291,22
1194.1083319187164,4320,31
1194.2034900188446,4679,9
1194.2799770832062,2016,13
1194.2800979614258,7437,28
1194.3856980800629,593,6
1194.48184800148,1638,26
1194.5799300670624,821,9
1194.6796050071716,4680,9
1194.782287120819,293,11
1195.0848939418793,4036,13
1195.2793409824371,155,11
1195.379655122757,234,94
1195.6062970161438,114,106
1195.7132761478424,228,10
1195.7253229618073,170,9
1195.7794780731201,941,7
1195.8801140785217,494,9
1195.8817830085754,4683,10
1196.1868350505829,1879,12
1196.186908006668,143,56
1196.2797241210938,629,17
1196.29332113266,228,6
1196.2933490276337,940,8
1196.3796911239624,4682,7
1196.4158239364624,2016,18
1196.6413419246674,4251,93
1196.7792921066284,754,22
1196.7794260978699,822,14
1196.7904570102692,447,9
1196.8851609230042,1771,235
1197.147982120514,4572,13
1197.3143939971924,4681,12
1197.39133810997,887,47
1197.4798700809479,195,13
1197.4831581115723,719,86
1197.614583015442,1644,9
1197.7098619937897,609,87
1197.9052970409393,2468,30
1197.9983670711517,4574,10
1198.0831949710846,195,47
1198.091854095459,1363,12
1198.1811411380768,4680,11
1198.280305147171,82,15
1198.4795529842377,195,25
1198.499099969864,2854,7
1198.5031819343567,5578,27
1198.5723941326141,292,18
1198.6795129776,634,12
1198.8025629520416,2085,10
1198.9052820205688,2056,6
1199.003525018692,2915,31
1199.0044219493866,2354,9
1199.0065569877625,7436,8
1199.0085480213165,6072,74
1199.1002600193024,2388,12
1199.1004030704498,1095,11
1199.1012630462646,2056,24
1204.5023300647736,940,6
1204.8992960453033,457,14
1204.9003710746765,751,9
1204.9032671451569,2554,27
1205.0037939548492,907,16
1205.008819103241,6077,39
1205.0089111328125,7435,10
1205.1001250743866,370,27
1205.197793006897,965,11
1205.2998349666595,4992,14
1205.3007609844208,4992,15
1205.399363040924,909,8
1205.5075449943542,210,16
1205.507651090622,686,11
1205.5985910892487,59,23
1205.5994579792023,2018,11
1205.6027719974518,871,13
1205.6028101444244,2461,15
1205.6028831005096,2570,18
1205.6028890609741,1912,7
