time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.035244000000000004,0.03611422222222222,0.035596232804232804,0.03567911111111111,0.0002885903094891628,0.016969333333333333,0.017839555555555556,0.01727391111111111,0.017404444444444445,0.0002422596138315809,0.050472888888888894,0.052213333333333334,0.05151715555555551,0.05134311111111111,0.000503677525681396,0.004351111111111111,0.004786222222222222,0.0044381333333333335,0.004351111111111111,0.00017404444444440095,0.033938666666666666,0.03480888888888889,0.03439553333333333,0.03437377777777778,0.00035012253163782157,0.020885333333333336,0.021320444444444444,0.021015866666666667,0.020885333333333336,0.00019939296023826423,0.2419217777777778,0.24496755555555558,0.24314008888888888,0.24279200000000004,0.0008324165695042272,0.015663999999999997,0.01609911111111111,0.0158598,0.015663999999999997,0.00021646504465052475,0.10268622222222222,0.10660222222222222,0.10475299999999996,0.10529688888888888,0.0011826300789780483,0.010007555555555556,0.010442666666666668,0.010029311111111112,0.010007555555555556,9.483026812723688e-05,64,8,8192,28672,32768,True,1600,4
0.03480888888888889,0.03611422222222222,0.035389037037037024,0.035244000000000004,0.0003379260697410224,0.01609911111111111,0.016969333333333333,0.016381933333333334,0.01609911111111111,0.00034467282106402593,0.05003777777777778,0.05308355555555556,0.05166944444444444,0.05177822222222222,0.0007768287146159335,0.004351111111111111,0.004351111111111111,0.004351111111111111,0.004351111111111111,7.547974591027974e-19,0.03350355555555556,0.03437377777777778,0.03400393333333333,0.033938666666666666,0.00028449080438175417,0.01914488888888889,0.020015111111111112,0.0193842,0.019362444444444443,0.0002564942171994767,0.24018133333333336,0.2423568888888889,0.2412256,0.24105155555555557,0.0008070108895191195,0.014793777777777779,0.015663999999999997,0.01522888888888889,0.01522888888888889,0.0001945876044419565,0.10225111111111111,0.10529688888888888,0.10420911111111107,0.10420911111111111,0.0010250538124988728,0.009572444444444444,0.010007555555555556,0.009898777777777777,0.010007555555555556,0.00018840863784553948,64,8,8192,28672,32768,True,1584,4
0.03480888888888889,0.03567911111111111,0.035119682539682534,0.035244000000000004,0.0003328056816448413,0.015663999999999997,0.01609911111111111,0.015794533333333333,0.015663999999999997,0.00019939296023826423,0.05003777777777778,0.054824,0.051886999999999996,0.05177822222222222,0.0014488285323147367,0.004351111111111111,0.004351111111111111,0.004351111111111111,0.004351111111111111,7.547974591027974e-19,0.033938666666666666,0.035244000000000004,0.0346566,0.034591333333333335,0.0003711219765541371,0.01914488888888889,0.01958,0.019318933333333333,0.01914488888888889,0.0002131600407275162,0.23887600000000003,0.24322711111111114,0.24068171111111117,0.24039888888888888,0.0012927633663905639,0.014793777777777779,0.01522888888888889,0.014989577777777778,0.014793777777777779,0.00021646504465052475,0.10399155555555555,0.10790755555555556,0.10579726666666663,0.10573199999999999,0.0011116641847937012,0.009572444444444444,0.010442666666666668,0.009681222222222221,0.009572444444444444,0.00023330234185715552,64,8,8192,28672,32768,True,1568,4
0.03437377777777778,0.035244000000000004,0.03466385185185182,0.03480888888888889,0.00027952237194505265,0.01522888888888889,0.01609911111111111,0.015685755555555556,0.015663999999999997,0.0001671075930480616,0.05003777777777778,0.05438888888888889,0.052148066666666666,0.05199577777777777,0.0014317403673522913,0.004351111111111111,0.004351111111111111,0.004351111111111111,0.004351111111111111,7.547974591027974e-19,0.033938666666666666,0.03480888888888889,0.03443904444444444,0.03437377777777778,0.00034467282106402593,0.018709777777777777,0.01958,0.019166644444444443,0.01914488888888889,0.0001671075930480616,0.24018133333333336,0.2419217777777778,0.24111682222222228,0.24105155555555557,0.0005550865091069942,0.014793777777777779,0.01522888888888889,0.014837288888888888,0.014793777777777779,0.00013053333333333333,0.10225111111111111,0.10703733333333333,0.10477475555555556,0.10486177777777778,0.0009883824480957236,0.009572444444444444,0.010007555555555556,0.009615955555555557,0.009572444444444444,0.00013053333333333333,64,8,8192,28672,32768,True,1552,4
0.033938666666666666,0.03437377777777778,0.034290899470899465,0.03437377777777778,0.00017085800666580655,0.01522888888888889,0.01609911111111111,0.015511711111111113,0.015663999999999997,0.0002490037145837907,0.038724888888888885,0.03959511111111111,0.038985955555555556,0.03916,0.00025371119578014464,0.003915999999999999,0.004351111111111111,0.003937755555555556,0.003915999999999999,9.483026812723688e-05,0.033938666666666666,0.03611422222222222,0.03474362222222217,0.03480888888888889,0.0005377628331256682,0.018709777777777777,0.01914488888888889,0.01892733333333333,0.01892733333333333,0.00021755555555551208,0.21668533333333334,0.21842577777777777,0.21742502222222226,0.21755555555555556,0.0004150695458609534,0.014793777777777779,0.01522888888888889,0.014859044444444445,0.014793777777777779,0.0001553657429231693,0.09137333333333333,0.1209608888888889,0.10296904444444445,0.09224355555555555,0.01349845880934761,0.009572444444444444,0.010007555555555556,0.00979,0.00979,0.00021755555555555555,64,8,8192,28672,32768,True,1536,4
0.03350355555555556,0.03437377777777778,0.033938666666666666,0.033938666666666666,0.00018989805736977338,0.01522888888888889,0.015663999999999997,0.015250644444444444,0.01522888888888889,9.483026812723688e-05,0.038724888888888885,0.03959511111111111,0.03916,0.03916,0.00013759421463575432,0.003915999999999999,0.004351111111111111,0.003937755555555556,0.003915999999999999,9.483026812723688e-05,0.032633333333333334,0.035244000000000004,0.03396042222222222,0.033938666666666666,0.0006666578143856479,0.018709777777777777,0.01914488888888889,0.018796800000000002,0.018709777777777777,0.00017404444444440095,0.21712044444444445,0.21842577777777777,0.21805593333333334,0.21799066666666667,0.0003711219765541371,0.014793777777777779,0.01522888888888889,0.014815533333333332,0.014793777777777779,9.483026812723688e-05,0.09093822222222223,0.12009066666666668,0.10405682222222222,0.092026,0.01376373780504137,0.009572444444444444,0.010007555555555556,0.009681222222222221,0.009572444444444444,0.00018840863784553948,64,8,8192,28672,32768,True,1520,4
0.03350355555555556,0.03437377777777778,0.033814349206349195,0.033938666666666666,0.0003045143438964454,0.014793777777777779,0.01522888888888889,0.015141866666666665,0.01522888888888889,0.00017404444444444445,0.03916,0.04046533333333333,0.03952984444444445,0.03959511111111111,0.0003711219765541371,0.003915999999999999,0.003915999999999999,0.003915999999999999,0.003915999999999999,7.547974591027974e-19,0.03480888888888889,0.03741955555555555,0.03550506666666667,0.03546155555555556,0.0006655920138409628,0.018709777777777777,0.01914488888888889,0.018840311111111112,0.018709777777777777,0.00019939296023826423,0.21581511111111112,0.21712044444444445,0.21644602222222217,0.2164677777777778,0.0004660972287695514,0.014358666666666667,0.014793777777777779,0.014663244444444445,0.014793777777777779,0.00019939296023826423,0.10355644444444444,0.10573199999999999,0.10431788888888889,0.10399155555555555,0.0008008290626933154,0.009137333333333334,0.009572444444444444,0.009180844444444445,0.009137333333333334,0.00013053333333328982,64,8,8192,28672,32768,True,1504,4
0.03306844444444444,0.033938666666666666,0.03371075132275134,0.033938666666666666,0.0003183001772344279,0.014793777777777779,0.01522888888888889,0.015163622222222221,0.01522888888888889,0.0001553657429231693,0.03916,0.04046533333333333,0.039964955555555556,0.040030222222222224,0.0002490037145837907,0.003915999999999999,0.003915999999999999,0.003915999999999999,0.003915999999999999,7.547974591027974e-19,0.035244000000000004,0.03828977777777778,0.03639704444444444,0.03611422222222222,0.0008055433289493319,0.018274666666666668,0.01914488888888889,0.018709777777777777,0.018709777777777777,0.0002383201705766635,0.21581511111111112,0.21842577777777777,0.2175120444444444,0.21755555555555556,0.0006584425904649848,0.014358666666666667,0.014793777777777779,0.014663244444444445,0.014793777777777779,0.00019939296023826423,0.10355644444444444,0.10660222222222222,0.10540566666666666,0.10529688888888888,0.0006723135493517511,0.009137333333333334,0.009572444444444444,0.009159088888888889,0.009137333333333334,9.483026812723688e-05,64,8,8192,28672,32768,True,1488,4
0.032633333333333334,0.03350355555555556,0.033047724867724844,0.03306844444444444,0.0001631461102361283,0.014358666666666667,0.01522888888888889,0.014793777777777779,0.014793777777777779,0.00013759421463575432,0.03916,0.04046533333333333,0.03957335555555556,0.03959511111111111,0.00029106949575316847,0.003915999999999999,0.003915999999999999,0.003915999999999999,0.003915999999999999,7.547974591027974e-19,0.036549333333333336,0.03916,0.0377894,0.03763711111111111,0.0006638118768907453,0.018274666666666668,0.018709777777777777,0.0184052,0.018274666666666668,0.00019939296023826423,0.21886088888888888,0.22147155555555556,0.21988340000000003,0.21973111111111113,0.0006493951339515743,0.014358666666666667,0.014793777777777779,0.014423933333333333,0.014358666666666667,0.0001553657429231693,0.10268622222222222,0.10486177777777778,0.10373048888888889,0.10377399999999999,0.0006060396499272505,0.009137333333333334,0.009572444444444444,0.0092026,0.009137333333333334,0.0001553657429231693,64,8,8192,28672,32768,True,1472,4
0.03219822222222222,0.03306844444444444,0.03248829629629627,0.032633333333333334,0.00024515733789013376,0.014358666666666667,0.014793777777777779,0.0144892,0.014358666666666667,0.00019939296023826423,0.03916,0.040030222222222224,0.03931228888888889,0.03916,0.00028449080438175417,0.003480888888888889,0.003915999999999999,0.0037854666666666662,0.003915999999999999,0.00019939296023826423,0.03567911111111111,0.03828977777777778,0.03713673333333333,0.037202000000000006,0.000769482651598517,0.017839555555555556,0.018709777777777777,0.018318177777777778,0.018274666666666668,0.00027172680179696185,0.21755555555555556,0.21886088888888888,0.21805593333333337,0.21799066666666667,0.000395807641895292,0.014358666666666667,0.014358666666666667,0.014358666666666667,0.014358666666666667,3.0191898364111896e-18,0.10268622222222222,0.10660222222222222,0.10340415555555556,0.10312133333333333,0.0008512512710238323,0.008702222222222222,0.009572444444444444,0.009115577777777778,0.009137333333333334,0.00021646504465052475,64,8,8192,28672,32768,True,1456,4
0.03176311111111111,0.032633333333333334,0.03197030687830685,0.03176311111111111,0.0002554480977314943,0.013923555555555555,0.014358666666666667,0.01433691111111111,0.014358666666666667,9.483026812723688e-05,0.03916,0.04090044444444445,0.03946457777777778,0.039377555555555555,0.0004150695458609534,0.003480888888888889,0.003915999999999999,0.0036331777777777775,0.003480888888888889,0.00020753477293045493,0.036549333333333336,0.03828977777777778,0.03720199999999996,0.036984444444444445,0.000575597896340455,0.017839555555555556,0.018709777777777777,0.018339933333333332,0.018274666666666668,0.0002490037145837907,0.21799066666666667,0.21973111111111113,0.2189044,0.21886088888888888,0.00049419122404784,0.013923555555555555,0.014358666666666667,0.014032333333333334,0.013923555555555555,0.00018840863784553948,0.10268622222222222,0.10399155555555555,0.10316484444444445,0.10312133333333333,0.00038673521486895046,0.008702222222222222,0.009137333333333334,0.008832755555555556,0.008702222222222222,0.00019939296023826423,64,8,8192,28672,32768,True,1440,4
0.03176311111111111,0.032633333333333334,0.03226038095238093,0.03219822222222222,0.00020300956259763033,0.013923555555555555,0.014358666666666667,0.014119355555555555,0.013923555555555555,0.00021646504465052475,0.038724888888888885,0.040030222222222224,0.039247022222222226,0.03916,0.0002951067134879722,0.003480888888888889,0.003915999999999999,0.0036766888888888887,0.003480888888888889,0.00021646504465052475,0.032633333333333334,0.033938666666666666,0.033220733333333335,0.03306844444444444,0.000316017698363534,0.017839555555555556,0.018274666666666668,0.018078866666666665,0.018274666666666668,0.00021646504465052475,0.21755555555555556,0.21886088888888888,0.2181212,0.21799066666666667,0.0003107314858463386,0.013923555555555555,0.014358666666666667,0.013945311111111112,0.013923555555555555,9.483026812723688e-05,0.10225111111111111,0.10312133333333333,0.10266446666666666,0.10268622222222222,0.0003219528214804909,0.008702222222222222,0.009137333333333334,0.00876748888888889,0.008702222222222222,0.0001553657429231693,64,8,8192,28672,32768,True,1424,4
0.030892888888888886,0.031327999999999995,0.031245121693121686,0.031327999999999995,0.00017085800666580655,0.013488444444444445,0.014358666666666667,0.013945311111111112,0.013923555555555555,0.00021646504465052475,0.03828977777777778,0.03959511111111111,0.03876839999999996,0.038724888888888885,0.00027172680179696185,0.003480888888888889,0.003915999999999999,0.003828977777777778,0.003915999999999999,0.00017404444444444445,0.029587555555555558,0.03002266666666667,0.029826866666666667,0.03002266666666667,0.00021646504465052475,0.017839555555555556,0.018274666666666668,0.0180136,0.017839555555555556,0.0002131600407275162,0.21450977777777777,0.21581511111111112,0.21529297777777773,0.21538,0.00037932107250899106,0.013923555555555555,0.013923555555555555,0.013923555555555555,0.013923555555555555,3.0191898364111896e-18,0.08832755555555556,0.09224355555555555,0.09015502222222221,0.08963288888888889,0.0011804268539518888,0.008702222222222222,0.009137333333333334,0.008723977777777777,0.008702222222222222,9.483026812723688e-05,64,8,8192,28672,32768,True,1408,4
0.030892888888888886,0.031327999999999995,0.031017206349206357,0.030892888888888886,0.00019656316376537574,0.013488444444444445,0.013923555555555555,0.013771266666666665,0.013923555555555555,0.00020753477293045493,0.038724888888888885,0.03959511111111111,0.03916,0.03916,0.00027518842927150863,0.003915999999999999,0.003915999999999999,0.003915999999999999,0.003915999999999999,7.547974591027974e-19,0.029152444444444446,0.03002266666666667,0.02971808888888889,0.029587555555555558,0.0003107314858463386,0.017839555555555556,0.018274666666666668,0.017991844444444443,0.017839555555555556,0.00020753477293045493,0.21625022222222223,0.21755555555555556,0.21685937777777778,0.2169028888888889,0.0003480888888888889,0.013488444444444445,0.013923555555555555,0.013727755555555556,0.013923555555555555,0.00021646504465052475,0.08832755555555556,0.09311377777777778,0.09065540000000001,0.090068,0.0015583721755507585,0.00826711111111111,0.009137333333333334,0.008571688888888889,0.008702222222222222,0.0002422596138315809,64,8,8192,28672,32768,True,1392,4
0.03045777777777778,0.030892888888888886,0.030519936507936492,0.03045777777777778,0.00015225717194820097,0.013488444444444445,0.013923555555555555,0.013597222222222222,0.013488444444444445,0.00018840863784553948,0.03828977777777778,0.040030222222222224,0.038724888888888885,0.038724888888888885,0.0003891752088839565,0.003915999999999999,0.003915999999999999,0.003915999999999999,0.003915999999999999,7.547974591027974e-19,0.029152444444444446,0.029587555555555558,0.02941351111111111,0.029587555555555558,0.0002131600407275162,0.017404444444444445,0.017839555555555556,0.017622000000000002,0.017622000000000002,0.00021755555555555555,0.21320444444444445,0.21494488888888888,0.21411817777777778,0.21407466666666666,0.0005486542350420765,0.013488444444444445,0.013923555555555555,0.013531955555555555,0.013488444444444445,0.00013053333333333333,0.08876266666666666,0.09267866666666666,0.08982868888888888,0.08941533333333333,0.0009480530950906888,0.00826711111111111,0.008702222222222222,0.008354133333333333,0.00826711111111111,0.00017404444444444445,64,8,8192,28672,32768,True,1376,4
0.03002266666666667,0.030892888888888886,0.030374899470899466,0.03045777777777778,0.00021730875393831072,0.013053333333333333,0.013923555555555555,0.013466688888888889,0.013488444444444445,0.0001671075930480616,0.03828977777777778,0.040030222222222224,0.03879015555555555,0.038724888888888885,0.000316017698363534,0.003915999999999999,0.003915999999999999,0.003915999999999999,0.003915999999999999,7.547974591027974e-19,0.028717333333333334,0.029587555555555558,0.029108933333333333,0.029152444444444446,0.0003342151860961232,0.017404444444444445,0.017839555555555556,0.01753497777777778,0.017404444444444445,0.00019939296023826423,0.21320444444444445,0.21494488888888888,0.2143357333333333,0.21450977777777777,0.00044372800922729395,0.013488444444444445,0.013488444444444445,0.013488444444444445,0.013488444444444445,3.0191898364111896e-18,0.08876266666666666,0.09267866666666666,0.09059013333333334,0.0905031111111111,0.0011396256920693886,0.00826711111111111,0.008702222222222222,0.008310622222222222,0.00826711111111111,0.00013053333333333333,64,8,8192,28672,32768,True,1360,4
0.029587555555555558,0.03045777777777778,0.030043386243386223,0.03002266666666667,0.0001631461102361283,0.013053333333333333,0.013488444444444445,0.013314399999999999,0.013488444444444445,0.0002131600407275162,0.03916,0.040030222222222224,0.03931228888888889,0.03916,0.0002490037145837907,0.003915999999999999,0.003915999999999999,0.003915999999999999,0.003915999999999999,7.547974591027974e-19,0.029587555555555558,0.03002266666666667,0.029826866666666667,0.03002266666666667,0.00021646504465052475,0.016969333333333333,0.017839555555555556,0.01727391111111111,0.017404444444444445,0.0003107314858463386,0.21712044444444445,0.219296,0.21770784444444438,0.21755555555555556,0.0004620175246529006,0.013053333333333333,0.013488444444444445,0.013292644444444444,0.013488444444444445,0.00021646504465052475,0.08919777777777778,0.09224355555555555,0.091047,0.09115577777777778,0.0010192657718083946,0.00826711111111111,0.008702222222222222,0.008310622222222222,0.00826711111111111,0.00013053333333333333,64,8,8192,28672,32768,True,1344,4
0.029152444444444446,0.03002266666666667,0.02967043386243387,0.029587555555555558,0.00021730875393831072,0.012618222222222223,0.013053333333333333,0.013009822222222222,0.013053333333333333,0.00013053333333328982,0.03828977777777778,0.03959511111111111,0.038703133333333334,0.038724888888888885,0.0003219528214804909,0.003915999999999999,0.003915999999999999,0.003915999999999999,0.003915999999999999,7.547974591027974e-19,0.028717333333333334,0.03045777777777778,0.029522288888888887,0.029587555555555558,0.00041904159373974627,0.01653422222222222,0.017839555555555556,0.016969333333333333,0.016969333333333333,0.0002383201705766635,0.21538,0.21668533333333334,0.2160544222222222,0.21603266666666668,0.00037618872266685356,0.013053333333333333,0.013488444444444445,0.01307508888888889,0.013053333333333333,9.483026812723688e-05,0.08832755555555556,0.09180844444444444,0.09004624444444444,0.090068,0.0009678166184322118,0.007831999999999999,0.00826711111111111,0.008093066666666666,0.00826711111111111,0.0002131600407275162,64,8,8192,28672,32768,True,1328,4
0.029152444444444446,0.03002266666666667,0.029483957671957647,0.029587555555555558,0.0003528416772961217,0.012183111111111112,0.012618222222222223,0.012422422222222222,0.012618222222222223,0.00021646504465052475,0.038724888888888885,0.040030222222222224,0.03918175555555556,0.038724888888888885,0.0005751866080447804,0.003480888888888889,0.003915999999999999,0.0037854666666666662,0.003915999999999999,0.00019939296023826423,0.029152444444444446,0.03045777777777778,0.029696333333333335,0.029587555555555558,0.0003335063513933814,0.01522888888888889,0.01609911111111111,0.015489955555555556,0.015663999999999997,0.00025371119578014464,0.21581511111111112,0.219296,0.2169246444444444,0.21668533333333334,0.0008644925262263376,0.012183111111111112,0.012618222222222223,0.012400666666666667,0.012400666666666667,0.00021755555555555555,0.08832755555555556,0.09267866666666666,0.0904596,0.0905031111111111,0.0013403964838162908,0.007831999999999999,0.008702222222222222,0.007962533333333334,0.007831999999999999,0.0002422596138315809,64,8,8192,28672,32768,True,1312,4
0.028717333333333334,0.029587555555555558,0.029131724867724845,0.029152444444444446,0.00028409252291182203,0.011312888888888888,0.012183111111111112,0.011769755555555556,0.011748,0.00021646504465052475,0.03828977777777778,0.03916,0.03879015555555555,0.038724888888888885,0.00028449080438175417,0.003480888888888889,0.003915999999999999,0.0036766888888888887,0.003480888888888889,0.00021646504465052475,0.029152444444444446,0.030892888888888886,0.029783355555555554,0.029587555555555558,0.0004235354658870549,0.01522888888888889,0.015663999999999997,0.015337666666666666,0.01522888888888889,0.00018840863784553948,0.21494488888888888,0.21712044444444445,0.2159891555555555,0.21603266666666668,0.0005739509748065906,0.012183111111111112,0.012618222222222223,0.012204866666666666,0.012183111111111112,9.483026812723688e-05,0.08963288888888889,0.09224355555555555,0.0905031111111111,0.0905031111111111,0.0008023052465501651,0.007831999999999999,0.00826711111111111,0.007897266666666666,0.007831999999999999,0.0001553657429231693,64,8,8192,28672,32768,True,1296,4
0.028282222222222222,0.029587555555555558,0.028800211640211647,0.028717333333333334,0.0002885903094891628,0.011312888888888888,0.011748,0.011639222222222223,0.011748,0.00018840863784553948,0.036984444444444445,0.03828977777777778,0.037354288888888885,0.03741955555555555,0.0002844908043817107,0.003480888888888889,0.003480888888888889,0.003480888888888889,0.003480888888888889,7.547974591027974e-19,0.028282222222222222,0.03219822222222222,0.031567311111111114,0.031980666666666664,0.0011385869299430026,0.014793777777777779,0.015663999999999997,0.015207133333333334,0.01522888888888889,0.00021646504465052475,0.17273911111111112,0.1757848888888889,0.17378337777777778,0.17360933333333334,0.0006655920138409628,0.012183111111111112,0.012618222222222223,0.012291888888888889,0.012183111111111112,0.00018840863784553948,0.093984,0.11138844444444444,0.10179424444444445,0.09920533333333334,0.005591601021593996,0.007831999999999999,0.00826711111111111,0.007853755555555555,0.007831999999999999,9.483026812723688e-05,64,8,8192,28672,32768,True,1280,4
0.02784711111111111,0.028717333333333334,0.028344380952380933,0.028282222222222222,0.00020300956259763033,0.011312888888888888,0.011748,0.01150868888888889,0.011312888888888888,0.00021646504465052475,0.03741955555555555,0.038724888888888885,0.03776764444444444,0.03785466666666666,0.0002951067134879722,0.003480888888888889,0.003480888888888889,0.003480888888888889,0.003480888888888889,7.547974591027974e-19,0.029152444444444446,0.03306844444444444,0.03039251111111111,0.03002266666666667,0.0012095384551835762,0.014793777777777779,0.01522888888888889,0.014946066666666665,0.014793777777777779,0.00020753477293045493,0.17317422222222223,0.1749146666666667,0.1740662,0.17404444444444445,0.0004235354658870549,0.012183111111111112,0.012618222222222223,0.01224837777777778,0.012183111111111112,0.0001553657429231693,0.07875511111111111,0.08006044444444445,0.0794730444444444,0.07962533333333333,0.0003711219765541371,0.007831999999999999,0.00826711111111111,0.007853755555555555,0.007831999999999999,9.483026812723688e-05,64,8,8192,28672,32768,True,1264,4
0.02784711111111111,0.028282222222222222,0.027992148148148134,0.02784711111111111,0.0002051133448241729,0.010877777777777778,0.011748,0.011334644444444444,0.011312888888888888,0.0001671075930480616,0.036984444444444445,0.03828977777777778,0.037593600000000005,0.03741955555555555,0.0003197400610912743,0.003480888888888889,0.003480888888888889,0.003480888888888889,0.003480888888888889,7.547974591027974e-19,0.03002266666666667,0.03480888888888889,0.0325028,0.03306844444444444,0.0013766299455240287,0.014793777777777779,0.014793777777777779,0.014793777777777779,0.014793777777777779,3.0191898364111896e-18,0.1709986666666667,0.17273911111111112,0.17219522222222222,0.172304,0.000474151340636228,0.011748,0.012618222222222223,0.012183111111111112,0.012183111111111112,0.00013759421463575432,0.07875511111111111,0.07962533333333333,0.07938602222222217,0.07940777777777777,0.0002564942171994767,0.0073968888888888895,0.007831999999999999,0.0076362,0.007831999999999999,0.00021646504465052475,64,8,8192,28672,32768,True,1248,4
0.027412,0.028282222222222222,0.027702074074074042,0.02784711111111111,0.00024515733789013376,0.010877777777777778,0.011748,0.011269377777777777,0.011312888888888888,0.00023431450427485273,0.036984444444444445,0.03828977777777778,0.03748482222222223,0.03741955555555555,0.0002844908043817107,0.003480888888888889,0.003480888888888889,0.003480888888888889,0.003480888888888889,7.547974591027974e-19,0.030892888888888886,0.035244000000000004,0.033264244444444445,0.03350355555555556,0.0011550950319516786,0.014358666666666667,0.01522888888888889,0.014706755555555555,0.014793777777777779,0.00022186400461362524,0.1718688888888889,0.17447955555555555,0.17341353333333334,0.17360933333333334,0.0006072099882878225,0.011748,0.012183111111111112,0.0121396,0.012183111111111112,0.00013053333333333333,0.07919022222222222,0.08006044444444445,0.07964708888888888,0.07962533333333333,0.00029106949575316847,0.0073968888888888895,0.0073968888888888895,0.0073968888888888895,0.0073968888888888895,1.5095949182055948e-18,64,8,8192,28672,32768,True,1232,4
0.02697688888888889,0.027412,0.02716336507936507,0.02697688888888889,0.00021532415753772833,0.010877777777777778,0.011312888888888888,0.011095333333333332,0.011095333333333332,0.00021755555555555555,0.03741955555555555,0.038724888888888885,0.03791993333333329,0.03785466666666666,0.0002490037145837907,0.003480888888888889,0.003480888888888889,0.003480888888888889,0.003480888888888889,7.547974591027974e-19,0.031327999999999995,0.03567911111111111,0.03317722222222222,0.03285088888888889,0.0013260185118719485,0.014358666666666667,0.014793777777777779,0.014554466666666667,0.014358666666666667,0.00021646504465052475,0.1749146666666667,0.17665511111111112,0.17552382222222226,0.1753497777777778,0.0004645715381661489,0.011748,0.012183111111111112,0.0119438,0.011748,0.00021646504465052475,0.07919022222222222,0.08006044444444445,0.07975586666666666,0.0798428888888889,0.00033983264145386554,0.0073968888888888895,0.007831999999999999,0.007462155555555555,0.0073968888888888895,0.0001553657429231693,64,8,8192,28672,32768,True,1216,4
0.02654177777777778,0.027412,0.027059767195767158,0.02697688888888889,0.00021730875393831072,0.010442666666666668,0.010877777777777778,0.010856022222222223,0.010877777777777778,9.483026812723688e-05,0.036984444444444445,0.03828977777777778,0.03748482222222223,0.03741955555555555,0.00034467282106402593,0.003045777777777778,0.003480888888888889,0.003415622222222222,0.003480888888888889,0.0001553657429231693,0.030892888888888886,0.036549333333333336,0.03409095555555556,0.03437377777777778,0.0014900570427393764,0.013923555555555555,0.014358666666666667,0.01405408888888889,0.013923555555555555,0.00019939296023826423,0.172304,0.17447955555555555,0.17334826666666667,0.17317422222222223,0.0005739509748065906,0.011748,0.012183111111111112,0.011835022222222222,0.011748,0.00017404444444444445,0.07875511111111111,0.08093066666666666,0.0794512888888889,0.07940777777777777,0.0005739509748065906,0.0073968888888888895,0.0073968888888888895,0.0073968888888888895,0.0073968888888888895,1.5095949182055948e-18,64,8,8192,28672,32768,True,1200,4
0.02654177777777778,0.027412,0.02681113227513227,0.02697688888888889,0.00025035559805604724,0.010442666666666668,0.010877777777777778,0.010812511111111112,0.010877777777777778,0.0001553657429231693,0.03741955555555555,0.03828977777777778,0.03781115555555556,0.03785466666666666,0.00018966053625447377,0.003045777777777778,0.003480888888888889,0.0033068444444444445,0.003480888888888889,0.0002131600407275162,0.03219822222222222,0.03567911111111111,0.03396042222222222,0.033938666666666666,0.0010431329493997363,0.013488444444444445,0.014358666666666667,0.013858288888888891,0.013923555555555555,0.00020753477293045493,0.17317422222222223,0.17447955555555555,0.17376162222222222,0.17360933333333334,0.00044105331331389,0.011312888888888888,0.011748,0.011682733333333332,0.011748,0.0001553657429231693,0.07919022222222222,0.08049555555555556,0.07995166666666667,0.08006044444444445,0.00036077507441752675,0.006961777777777778,0.0073968888888888895,0.007266355555555555,0.0073968888888888895,0.00019939296023826423,64,8,8192,28672,32768,True,1184,4
0.026106666666666667,0.02697688888888889,0.02654177777777778,0.02654177777777778,0.00023257667185087966,0.010442666666666668,0.010877777777777778,0.010725488888888888,0.010877777777777778,0.00020753477293045493,0.036984444444444445,0.03828977777777778,0.03755008888888889,0.03741955555555555,0.0003107314858463386,0.003045777777777778,0.003480888888888889,0.0032633333333333334,0.0032633333333333334,0.00021755555555555555,0.032633333333333334,0.03567911111111111,0.034330266666666664,0.03437377777777778,0.0007892200732055753,0.013488444444444445,0.014358666666666667,0.013858288888888891,0.013923555555555555,0.00020753477293045493,0.17273911111111112,0.17404444444444445,0.173283,0.17339177777777778,0.0004537480864157134,0.011312888888888888,0.011748,0.011421666666666667,0.011312888888888888,0.00018840863784553948,0.07875511111111111,0.08006044444444445,0.07962533333333333,0.07962533333333333,0.00036404007376746045,0.006961777777777778,0.0073968888888888895,0.006983533333333332,0.006961777777777778,9.483026812723688e-05,64,8,8192,28672,32768,True,1168,4
